season,2015-2016,,,,,,,,
league,Liga BBVA,,,,,,,,
team,Barcelona,,,,,,,,
player,Messi,10,Argentine,0,0,0,0,0,0
player,Suarez,9,Uruguay,0,0,0,0,0,0
player,Neymar,11,Brazil,0,0,0,0,0,0
player,Rakitic,4,Croatia,0,0,0,0,0,0
player,Iniesta,8,Spain,0,0,0,0,0,0
player,C. Bravo,13,Chile,0,0,0,0,0,0
player,Busquets,5,Spain,0,0,0,0,0,0
player,Pique,3,Spain,0,0,0,0,0,0
player,D. Alves,6,Brazil,0,0,0,0,0,0
player,J. Alba,18,Spain,0,0,0,0,0,0
player,S. Roberto,20,Spain,0,0,0,0,0,0
team,Real Madrid,,,,,,,,
player,C. Ronaldo,7,Portugal,0,0,0,0,0,0
player,Varane,2,France,0,0,0,0,0,0
player,S. Ramos,4,Spain,0,0,0,0,0,0
player,G. Bale,11,Wales,0,0,0,0,0,0
player,Kroos,8,Germany,0,0,0,0,0,0
player,K. Navas,1,Spain,0,0,0,0,0,0
player,Danilo,23,Brazil,0,0,0,0,0,0
player,Marcelo,12,Brazil,0,0,0,0,0,0
player,Modric,19,Croatia,0,0,0,0,0,0
player,J. Rodriguez,10,Columbia,0,0,0,0,0,0
player,K. Benzema,9,France,0,0,0,0,0,0
league,Ligue 1,,,,,,,,
team,Paris SG,,,,,,,,
player,T. Silva,2,Brazil,0,0,0,0,0,0
player,Trapp,16,Germany,0,0,0,0,0,0
player,Cavani,9,Uruguay,0,0,0,0,0,0
player,Rabiot,25,France,0,0,0,0,0,0
player,Pastore,27,Argentine,0,0,0,0,0,0
team,OM,,,,,,,,
player,L. Diarra,6,France,0,0,0,0,0,0
player,A. Diaby,5,France,0,0,0,0,0,0
player,L. Ocampos,7,Argentine,0,0,0,0,0,0
player,S. Mandanda,30,France,0,0,0,0,0,0
player,Cabella,13,France,0,0,0,0,0,0
season,2013-2014,,,,,,,,
league,Liga BBVA,,,,,,,,
team,Barcelona,,,,,,,,
player,Messi,10,Argentine,0,0,0,0,0,0
player,Suarez,9,Uruguay,0,0,0,0,0,0
player,Neymar,11,Brazil,0,0,0,0,0,0
player,Rakitic,4,Croatia,0,0,0,0,0,0
player,Iniesta,8,Spain,0,0,0,0,0,0
player,C. Bravo,13,Chile,0,0,0,0,0,0
player,Busquets,5,Spain,0,0,0,0,0,0
player,Pique,3,Spain,0,0,0,0,0,0
player,D. Alves,6,Brazil,0,0,0,0,0,0
player,J. Alba,18,Spain,0,0,0,0,0,0
player,S. Roberto,20,Spain,0,0,0,0,0,0
team,Real Madrid,,,,,,,,
player,C. Ronaldo,7,Portugal,0,0,0,0,0,0
player,Varane,2,France,0,0,0,0,0,0
player,S. Ramos,4,Spain,0,0,0,0,0,0
player,G. Bale,11,Wales,0,0,0,0,0,0
player,Kroos,8,Germany,0,0,0,0,0,0
player,K. Navas,1,Spain,0,0,0,0,0,0
player,Danilo,23,Brazil,0,0,0,0,0,0
player,Marcelo,12,Brazil,0,0,0,0,0,0
player,Modric,19,Croatia,0,0,0,0,0,0
player,J. Rodriguez,10,Columbia,0,0,0,0,0,0
player,K. Benzema,9,France,0,0,0,0,0,0
league,Ligue 1,,,,,,,,
team,Paris SG,,,,,,,,
player,T. Silva,2,Brazil,0,0,0,0,0,0
player,Trapp,16,Germany,0,0,0,0,0,0
player,Cavani,9,Uruguay,0,0,0,0,0,0
player,Rabiot,25,France,0,0,0,0,0,0
player,Pastore,27,Argentine,0,0,0,0,0,0
team,OM,,,,,,,,
player,L. Diarra,6,France,0,0,0,0,0,0
player,A. Diaby,5,France,0,0,0,0,0,0
player,L. Ocampos,7,Argentine,0,0,0,0,0,0
player,S. Mandanda,30,France,0,0,0,0,0,0
player,Cabella,13,France,0,0,0,0,0,0
league,BPL,,,,,,,,
team,Chelsea,,,,,,,,
player,Hazard,10,Belgium,0,0,0,0,0,0
player,Falcao,9,Columbia,0,0,0,0,0,0
player,Pedro,17,Spain,0,0,0,0,0,0
player,D. Costa,19,Spain,0,0,0,0,0,0
player,Oscar,8,Brazil,0,0,0,0,0,0
team,Arsenal,,,,,,,,
player,A. Sanchez,17,Chile,0,0,0,0,0,0
player,M. Ozil,11,Germany,0,0,0,0,0,0
player,Giroud,12,France,0,0,0,0,0,0
player,Ramsey,16,Wales,0,0,0,0,0,0
player,Ospina,13,Mexico,0,0,0,0,0,0
